date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:27:28	43150/43150	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2008:38:49%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_flex-justify-between-responsive&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitf651.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:28	44290/44290	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:52:06%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_flex-justify-center-responsive&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitdd34.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:28	43086/43086	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2008:38:49%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_flex-justify-end-responsive&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit40e2.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:29	43127/43127	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2008:38:50%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_flex-justify-start-responsive&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit9840.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:29	41587/41587	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:03:29%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_txt_lead&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryita635.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:29	42853/42853	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:09:23%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_list_group&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit80da.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:30	43055/43055	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:26:55%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_list_group_flush&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitb305.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:30	41887/41887	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:13:54%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_list_group_horizontal&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit9a5f.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:30	42013/42013	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:51:22%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_list_group_horizontal_responsive	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitc11b.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:31	43719/43719	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:27:48%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_list_group_context_links&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit9ca7.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:31	42159/42159	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2008:02:47%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_list_group_context&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit4ce5.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:31	41732/41732	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:17:53%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_txt_list-inline&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitf321.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:32	42909/42909	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:08:32%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_txt_list-unstyled&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitf725.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:32	41498/41498	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2008:38:54%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_txt_mark&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit12f4.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:32	41975/41975	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:45:56%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_media	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit372d.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:32	42371/42371	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:03:39%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_modal&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitd2b2.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:33	42538/42538	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:26:59%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_modal-centered&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit7ad9.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:33	45778/45778	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:13:15%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_modal_scroll2&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitdf5d.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:33	43547/43547	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:03:55%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_modal_lg&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit5abe.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:34	43547/43547	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:06:41%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_modal_sm&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitb6e4.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:34	43553/43553	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:05:11%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_modal_xl&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitc5e3.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:34	41967/41967	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:06:08%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_util_spacing&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit936d.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:35	42308/42308	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:17:08%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_util_mt-responsive&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryita37b.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:35	42350/42350	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:27:01%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_util_mb-responsive&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryita493.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:35	42314/42314	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:54:40%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_util_ml-responsive&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit24f6.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:35	43487/43487	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2008:31:46%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_util_mr-responsive&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryite45d.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:36	42295/42295	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2008:03:43%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_util_mx-responsive&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitae2d.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:37	43433/43433	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:38:58%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_util_my-responsive&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit6959.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:37	41639/41639	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:10:52%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_util_center&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitf79c.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:37	43267/43267	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:13:47%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_nav_tabs&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitaaca.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:38	41984/41984	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:27:03%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_nav_pills&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit33d5.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:38	42440/42440	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2008:08:27%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_nav_justified&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitd52d.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:38	42108/42108	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:06:43%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_navbar&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitfe3b.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:38	42062/42062	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:03:58%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_navbar_brand&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryita7e3.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:39	42553/42553	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:27:05%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_navbar_collapse&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit208f.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:39	42022/42022	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:08:17%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_navbar_text&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitba77.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:39	44744/44744	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:21:54%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_form_validation_needs&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit8324.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:40	42279/42279	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:40:58%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_grid_nogutters&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit963a.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:40	42083/42083	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:27:06%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_pagination&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitd12a.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:40	42857/42857	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:35:26%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_pagination_sizing&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit7478.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:41	43075/43075	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:08:35%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_txt_pre&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitfcfe.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:42	2515/2515	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2024%20Apr%202019%2011:27:08%20GMT	https://www.w3schools.com/bootstrap4/bootstrap_ref_css_helpers.asp	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/bootstrap_ref_css_helpers.104.delayed	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:42	41814/41814	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:08:51%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_progressbar1&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitf1b0.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:43	42888/42888	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:23:08%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_progressbar5&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit3da0.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:43	43391/43391	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:40:40%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_progressbar4&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitef9a.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:43	42174/42174	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:27:09%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_util_p-responsive&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit96ac.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:44	42237/42237	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:41:53%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_util_pt-responsive&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryita574.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:44	42276/42276	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2008:08:04%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_util_pb-responsive&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitbc6d.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:44	42250/42250	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:27:10%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_util_pl-responsive&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit5229.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:45	42373/42373	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2008:08:05%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_util_pr-responsive&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit67b7.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:45	42224/42224	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:40:07%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_util_py-responsive&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitfb1e.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:45	42367/42367	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:03:39%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_grid_stacked_to_hor&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit30b5.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:45	41820/41820	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:14:12%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_util_shadow&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit5406.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:46	42741/42741	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:08:50%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_txt_small&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryite1ce.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:46	41627/41627	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:03:59%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_spinners&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit143f.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:46	41732/41732	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:42:01%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_spinners_size&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitfe89.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:47	42061/42061	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2007:42:14%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_spinners_grow&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryitb97a.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:47	42935/42935	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2008:39:13%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_hlp_sr-only&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit578c.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:47	42558/42558	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:13:23%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_navbar_fixed_sticky&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit5095.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:48	42065/42065	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2011:25:35%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_card_link&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit597f.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
12:27:48	10671/10671	---M-Z	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202019%2008:03:14%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_table&stacked=h	C:/My%20Web%20Sites/Bootstrap/www.w3schools.com/bootstrap4/tryit744d.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_all_classes.asp)
